""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Txndc15"	0.420435050424154	-0.581866611996131	0.067	0.158	1
"Idnk"	0.420435050424154	-0.427486506032329	0.067	0.158	1
"Ubqln1"	0.420435050424154	-0.28124704354602	0.067	0.158	1
"Psmd6"	0.420435050424154	-0.682000039978724	0.067	0.158	1
"Gm26782"	0.420435050424154	-0.853673368315929	0.067	0.158	1
"Wdfy2"	0.420435050424154	-0.210717432561962	0.067	0.158	1
"Plxnb2"	0.420435050424154	-0.480130600387105	0.067	0.158	1
"Slc38a1"	0.420435050424154	-0.171235654004965	0.067	0.158	1
"Glyr1"	0.420435050424154	-0.301795018797379	0.067	0.158	1
"Gspt1"	0.420435050424154	-0.585544332803698	0.067	0.158	1
"Zbtb20"	0.420435050424154	-0.406084801095126	0.067	0.158	1
"Tfeb"	0.420435050424154	-0.671549222388652	0.067	0.158	1
"Zfp24"	0.420435050424154	-0.816263054439864	0.067	0.158	1
"Dele1"	0.420435050424154	-0.575738552242071	0.067	0.158	1
"Afap1l1"	0.420435050424154	-0.794095857734627	0.067	0.158	1
"Zfp532"	0.420435050424154	-0.197115685434909	0.067	0.158	1
"Uba1"	0.420435050424154	-0.613439710026039	0.067	0.158	1
"Vamp3"	0.421309355301687	-0.567408704631947	0.2	0.316	1
"Anapc13"	0.421309355301687	-0.481900455711797	0.2	0.316	1
"Eif1b"	0.421309355301687	0.185054450651371	0.333	0.211	1
"Ap2b1"	0.421309355301687	-0.367780962488236	0.2	0.316	1
"Atp6v1c1"	0.421309355301687	-0.547145227180254	0.2	0.316	1
"Rpl15"	0.424879162932264	0.23415153409557	0.933	0.895	1
"Rpl37"	0.425020706043863	-0.27492277809399	1	0.947	1
"Rhob"	0.425709592478127	-0.69117220743692	0.4	0.421	1
"Pkm"	0.427624871857795	0.219100604841297	0.467	0.316	1
"Emc10"	0.427828719645814	-0.619377316445679	0.267	0.368	1
"Ap2m1"	0.427828719645814	0.795088840472176	0.4	0.263	1
"Cyb5a"	0.427828719645814	-1.30946374240661	0.267	0.368	1
"Dock8"	0.427828719645814	0.338594129847834	0.4	0.263	1
"Idh3g"	0.427828719645814	-0.814578915487756	0.267	0.368	1
"Atp6v0e"	0.428915775673366	0.847087206893482	0.6	0.579	1
"Cab39"	0.430667394100982	0.534761971420564	0.2	0.105	1
"Kif21b"	0.430667394100982	1.08885080828256	0.2	0.105	1
"Uap1"	0.430667394100982	0.338856623655989	0.2	0.105	1
"Dusp12"	0.430667394100982	0.450978237982503	0.2	0.105	1
"Dnajc1"	0.430667394100982	0.696085302624341	0.2	0.105	1
"Pnpla7"	0.430667394100982	0.609733421986478	0.2	0.105	1
"Arfrp1"	0.430667394100982	0.419737723797158	0.2	0.105	1
"Mef2d"	0.430667394100982	0.330058005456572	0.2	0.105	1
"Rpf1"	0.430667394100982	0.374486228114304	0.2	0.105	1
"Topors"	0.430667394100982	0.437342887454663	0.2	0.105	1
"Nrd1"	0.430667394100982	0.277633631246257	0.2	0.105	1
"Mknk1"	0.430667394100982	0.442250007833234	0.2	0.105	1
"Utp11"	0.430667394100982	1.01821573800887	0.2	0.105	1
"Ankrd17"	0.430667394100982	0.646752685973062	0.2	0.105	1
"Pxn"	0.430667394100982	0.310840496797147	0.2	0.105	1
"Knop1"	0.430667394100982	0.93244760463515	0.2	0.105	1
"Dcun1d5"	0.430667394100982	0.998850333201997	0.2	0.105	1
"Nsrp1"	0.430667394100982	0.521752124528457	0.2	0.105	1
"Vmp1"	0.430667394100982	0.410625889964983	0.2	0.105	1
"Ypel2"	0.430667394100982	0.920392584728273	0.2	0.105	1
"Nme1"	0.430667394100982	0.825244718303784	0.2	0.105	1
"Atp6v0a1"	0.430667394100982	0.348049226841455	0.2	0.105	1
"Psmd12"	0.430667394100982	0.721284212830863	0.2	0.105	1
"Lyst"	0.430667394100982	0.467192037874449	0.2	0.105	1
"Pde4d"	0.430667394100982	0.453890358582883	0.2	0.105	1
"Osgep"	0.430667394100982	0.72554052129609	0.2	0.105	1
"Etv5"	0.430667394100982	0.379438796688675	0.2	0.105	1
"Ccdc50"	0.430667394100982	1.05054442082518	0.2	0.105	1
"Crebrf"	0.430667394100982	1.185218944958	0.2	0.105	1
"1110038B12Rik"	0.430667394100982	0.721698327337682	0.2	0.105	1
"Polr1c"	0.430667394100982	0.394768045660635	0.2	0.105	1
"Ap3s1"	0.430667394100982	0.912827803990363	0.2	0.105	1
"Commd10"	0.430667394100982	1.15363772407929	0.2	0.105	1
"Prrc1"	0.430667394100982	0.336785321872737	0.2	0.105	1
"Rab9"	0.430667394100982	0.718110191974832	0.2	0.105	1
"Mrpl30"	0.432313816444632	0.635441464633721	0.267	0.158	1
"Arhgap15"	0.432313816444632	0.506467108929805	0.267	0.158	1
"Ank2"	0.432313816444632	0.356580826683752	0.267	0.158	1
"Ppa2"	0.432313816444632	0.614115873732291	0.267	0.158	1
"Mrpl20"	0.432313816444632	0.615884507852623	0.267	0.158	1
"Cux1"	0.432313816444632	0.55792993074421	0.267	0.158	1
"Ubl3"	0.432313816444632	1.02234414837822	0.267	0.158	1
"Cnot4"	0.432313816444632	0.306710215949168	0.267	0.158	1
"Mob1a"	0.432313816444632	0.729488587140672	0.267	0.158	1
"Cmc1"	0.432313816444632	0.452265586785714	0.267	0.158	1
"Nuak1"	0.432313816444632	0.851614015280193	0.267	0.158	1
"Ppm1h"	0.432313816444632	0.701400163349364	0.267	0.158	1
"Pnn"	0.432313816444632	-0.241616033944214	0.267	0.158	1
"Chrac1"	0.432313816444632	0.226132097626885	0.267	0.158	1
"Tnrc6b"	0.432313816444632	-0.372104650806154	0.133	0.263	1
"Antkmt"	0.432313816444632	-0.266796114049547	0.133	0.263	1
"Rab31"	0.432313816444632	0.826474690350056	0.267	0.158	1
"1810009A15Rik"	0.432313816444632	0.474433410284576	0.267	0.158	1
"Thoc2"	0.432313816444632	0.957700334724648	0.267	0.158	1
"Lamtor4"	0.436263465228826	0.877585454134604	0.533	0.474	1
"Irf8"	0.436263465228826	0.366258101461491	0.6	0.421	1
"Ldha"	0.437084017296668	-0.513771210504109	0.333	0.474	1
"Plcl1"	0.438165294631035	0.930421436661795	0.133	0.053	1
"Dis3l2"	0.438165294631035	0.314207276202196	0.133	0.053	1
"Itpkb"	0.438165294631035	0.351735637572663	0.133	0.053	1
"Hnmt"	0.438165294631035	0.951487273224788	0.133	0.053	1
"Cdin1"	0.438165294631035	0.242698926427139	0.133	0.053	1
"Trpm7"	0.438165294631035	0.278339225792095	0.133	0.053	1
"Zfp120"	0.438165294631035	0.388517787567059	0.133	0.053	1
"Gyg"	0.438165294631035	0.341713452672209	0.133	0.053	1
"Ube2q1"	0.438165294631035	0.319019992890302	0.133	0.053	1
"Zfp697"	0.438165294631035	0.417119819464489	0.133	0.053	1
"Gnai3"	0.438165294631035	0.191396882968021	0.133	0.053	1
"Ripk2"	0.438165294631035	0.378120760834326	0.133	0.053	1
"Il11ra1"	0.438165294631035	0.320487472941594	0.133	0.053	1
"Sf3a3"	0.438165294631035	0.47781087195862	0.133	0.053	1
"Pex14"	0.438165294631035	0.308905993582802	0.133	0.053	1
"Per3"	0.438165294631035	0.169721502644124	0.133	0.053	1
"A430005L14Rik"	0.438165294631035	0.227343792856384	0.133	0.053	1
"Mxd4"	0.438165294631035	0.309779914133597	0.133	0.053	1
"Tnip2"	0.438165294631035	0.287696877553713	0.133	0.053	1
"Fbxl5"	0.438165294631035	0.319399560884404	0.133	0.053	1
"Klhl5"	0.438165294631035	0.248480471647765	0.133	0.053	1
"Srp72"	0.438165294631035	1.01447924477719	0.133	0.053	1
"Mtf2"	0.438165294631035	0.224734844919706	0.133	0.053	1
"Eif2ak1"	0.438165294631035	0.164633098652007	0.133	0.053	1
"Smurf1"	0.438165294631035	0.34238632140646	0.133	0.053	1
"Arpc1a"	0.438165294631035	0.170391035533016	0.133	0.053	1
"Ccdc126"	0.438165294631035	0.26634328240825	0.133	0.053	1
"Smarcad1"	0.438165294631035	0.415866213855517	0.133	0.053	1
"Immt"	0.438165294631035	0.271154749832023	0.133	0.053	1
"Tgoln1"	0.438165294631035	0.188267847810721	0.133	0.053	1
"Washc2"	0.438165294631035	0.482589668609512	0.133	0.053	1
"Alox5"	0.438165294631035	0.221215063363123	0.133	0.053	1
"Apoe"	0.438165294631035	4.94947564363899	0.133	0.053	1
"Nipa2"	0.438165294631035	0.224511260126076	0.133	0.053	1
"Klf13"	0.438165294631035	0.320703867499653	0.133	0.053	1
"Chsy1"	0.438165294631035	0.624652694400228	0.133	0.053	1
"Sez6l2"	0.438165294631035	0.180183870662222	0.133	0.053	1
"Psmd13"	0.438165294631035	0.234453671547776	0.133	0.053	1
"Rad23a"	0.438165294631035	0.201707043762257	0.133	0.053	1
"Msantd4"	0.438165294631035	0.532437922377794	0.133	0.053	1
"St3gal4"	0.438165294631035	0.358995586163264	0.133	0.053	1
"Cyb5r4"	0.438165294631035	0.331401825396226	0.133	0.053	1
"Tusc2"	0.438165294631035	1.05793891239711	0.133	0.053	1
"Pdcd6ip"	0.438165294631035	0.210307239606788	0.133	0.053	1
"Ppil4"	0.438165294631035	0.276347735102717	0.133	0.053	1
"Zwint"	0.438165294631035	0.921145564762374	0.133	0.053	1
"Cdk17"	0.438165294631035	0.182845984633886	0.133	0.053	1
"Myo1g"	0.438165294631035	0.236548947431623	0.133	0.053	1
"Igtp"	0.438165294631035	1.02768383753326	0.133	0.053	1
"Spag7"	0.438165294631035	0.245002958012467	0.133	0.053	1
"Ddx52"	0.438165294631035	0.174576209325615	0.133	0.053	1
"Mrps23"	0.438165294631035	0.244196967782486	0.133	0.053	1
"Rsad1"	0.438165294631035	0.72613223972963	0.133	0.053	1
"Lrrc59"	0.438165294631035	0.281062710279375	0.133	0.053	1
"Pip4k2b"	0.438165294631035	0.246376801678789	0.133	0.053	1
"Sirt7"	0.438165294631035	0.325965959920931	0.133	0.053	1
"Klc1"	0.438165294631035	0.154849487498436	0.133	0.053	1
"Gcnt2"	0.438165294631035	0.62539914877653	0.133	0.053	1
"Zcchc24"	0.438165294631035	0.371239042229484	0.133	0.053	1
"Tasor"	0.438165294631035	0.213007453794547	0.133	0.053	1
"Phf7"	0.438165294631035	0.263402195789314	0.133	0.053	1
"Irf9"	0.438165294631035	0.351370049186795	0.133	0.053	1
"Zmym2"	0.438165294631035	0.187731896419647	0.133	0.053	1
"Ppp2r2a"	0.438165294631035	0.175438994393625	0.133	0.053	1
"Rpap3"	0.438165294631035	0.32687477258909	0.133	0.053	1
"Nubp1"	0.438165294631035	0.706031253099857	0.133	0.053	1
"Abcc5"	0.438165294631035	0.20190852846403	0.133	0.053	1
"Trmt10c"	0.438165294631035	0.349230462667883	0.133	0.053	1
"Cggbp1"	0.438165294631035	0.454683478278675	0.133	0.053	1
"Rrp1b"	0.438165294631035	0.386682554548336	0.133	0.053	1
"Riok3"	0.438165294631035	0.198665713183577	0.133	0.053	1
"Rbm22"	0.438165294631035	0.665598156801358	0.133	0.053	1
"Pi4k2a"	0.438165294631035	0.312682125697436	0.133	0.053	1
"Ccdc22"	0.438165294631035	0.422820856365075	0.133	0.053	1
"Arhgap4"	0.438165294631035	0.231068824192782	0.133	0.053	1
"Hnrnph2"	0.438165294631035	0.244901054344367	0.133	0.053	1
"Tceal1"	0.438165294631035	0.27314373875084	0.133	0.053	1
"Rbbp7"	0.438165294631035	0.192436292205135	0.133	0.053	1
"Asap1"	0.438212112913301	0.504072140302632	0.333	0.263	1
"Ddx5"	0.439480965382891	0.341249219941843	0.667	0.526	1
"Cd37"	0.441632651874835	-0.318557379362137	0.467	0.579	1
"Cyrib"	0.441632651874835	0.491040831919864	0.6	0.474	1
"Elob"	0.441632651874835	0.779018464006632	0.6	0.474	1
"Tanc2"	0.445257380697719	0.275039828512023	0.533	0.368	1
"Rps21"	0.44542953815713	-0.533092057960884	0.933	1	1
"Rps5"	0.44542953815713	0.300118612072769	1	1	1
"Ndufb3"	0.447567489576605	0.56670470936775	0.333	0.211	1
"Setd5"	0.447567489576605	-0.484822009740818	0.2	0.316	1
"Uqcrc2"	0.447567489576605	-0.476956088228463	0.2	0.316	1
"Rps27rt"	0.447567489576605	0.167218557434546	0.333	0.211	1
"Kansl1"	0.447567489576605	0.4688958951756	0.333	0.211	1
"Gtf2h2"	0.447567489576605	-0.322984280529027	0.2	0.316	1
"Vamp4"	0.449219989514363	-0.712816600592105	0.133	0.211	1
"Anxa5"	0.449219989514363	-0.597277973262	0.133	0.211	1
"Tmem208"	0.449219989514363	-1.29190069514551	0.133	0.211	1
"Psmc6"	0.449219989514363	-0.961559140441604	0.133	0.211	1
"Rpl7l1"	0.449219989514363	-0.829876415173952	0.133	0.211	1
"Brk1"	0.451089791882637	-0.990854802512683	0.333	0.421	1
"Ndufa3"	0.451089791882637	-0.701057937442739	0.333	0.421	1
"Dip2b"	0.452465750158738	0.542472752130353	0.4	0.316	1
"Ogfrl1"	0.452544094063202	-0.395176239805923	0.267	0.368	1
"Ociad1"	0.452544094063202	-0.861484496569987	0.267	0.368	1
"Cx3cr1"	0.453548326835254	0.502351505020413	0.733	0.526	1
"Rps16"	0.455805429630084	-0.285099194580387	0.933	0.947	1
"Mrpl15"	0.457062621011566	-0.257376527989582	0.067	0.158	1
"Lypla1"	0.457062621011566	-0.375182268025609	0.067	0.158	1
"Lefty1"	0.457062621011566	-0.244834649872468	0.067	0.158	1
"Marchf7"	0.457062621011566	-0.281061015232986	0.067	0.158	1
"Csnk2a1"	0.457062621011566	-0.40198741168004	0.067	0.158	1
"Mcl1"	0.457062621011566	-0.36496228109749	0.067	0.158	1
"Polr3c"	0.457062621011566	-0.428306289369111	0.067	0.158	1
"Taf13"	0.457062621011566	-0.155795765025327	0.067	0.158	1
"Bcl10"	0.457062621011566	-0.378122966227142	0.067	0.158	1
"Wwp1"	0.457062621011566	-0.170277262080239	0.067	0.158	1
"Chmp5"	0.457062621011566	-0.173177174800781	0.067	0.158	1
"Atpaf1"	0.457062621011566	-0.811853729737791	0.067	0.158	1
"Mast2"	0.457062621011566	-0.431705734722674	0.067	0.158	1
"Kdm4a"	0.457062621011566	-0.637966562773332	0.067	0.158	1
"Mfsd10"	0.457062621011566	-0.634757664562289	0.067	0.158	1
"Bloc1s4"	0.457062621011566	-0.152045584481201	0.067	0.158	1
"Slain2"	0.457062621011566	-0.224579103458141	0.067	0.158	1
"Cd3eap"	0.457062621011566	-0.331740039148109	0.067	0.158	1
"Trim30d"	0.457062621011566	-0.370971741130258	0.067	0.158	1
"Gdpd3"	0.457062621011566	-0.661821158084152	0.067	0.158	1
"Polb"	0.457062621011566	-0.446596665103459	0.067	0.158	1
"Prag1"	0.457062621011566	-0.317926233042074	0.067	0.158	1
"Rcn2"	0.457062621011566	-0.424784052132507	0.067	0.158	1
"Dpp8"	0.457062621011566	-0.804399759464772	0.067	0.158	1
"Msl2"	0.457062621011566	-0.150337424022059	0.067	0.158	1
"Acaa1a"	0.457062621011566	-0.320325353004253	0.067	0.158	1
"Exosc7"	0.457062621011566	-0.531937982293444	0.067	0.158	1
"Pttg1ip"	0.457062621011566	-0.542922305162415	0.067	0.158	1
"Cfap36"	0.457062621011566	-0.404153266433588	0.067	0.158	1
"Pwwp2a"	0.457062621011566	-0.273989116319606	0.067	0.158	1
"Mgat1"	0.457062621011566	-0.334251835113429	0.067	0.158	1
"Snap47"	0.457062621011566	-0.59583996761253	0.067	0.158	1
"Rps6kb1"	0.457062621011566	-0.540796829178004	0.067	0.158	1
"Kpnb1"	0.457062621011566	-0.353528390265909	0.067	0.158	1
"Psmd3"	0.457062621011566	-0.371618396097022	0.067	0.158	1
"Itsn2"	0.457062621011566	-0.191781009107048	0.067	0.158	1
"Macroh2a1"	0.457062621011566	-0.33644727724854	0.067	0.158	1
"Tut7"	0.457062621011566	-0.347931564770114	0.067	0.158	1
"Lpcat1"	0.457062621011566	-0.214034036149993	0.067	0.158	1
"Gpaa1"	0.457062621011566	-0.804030188790462	0.067	0.158	1
"Eif4b"	0.457062621011566	-0.298273289545334	0.067	0.158	1
"Ranbp1"	0.457062621011566	-0.472772757048087	0.067	0.158	1
"Dnajb11"	0.457062621011566	-0.440957158145399	0.067	0.158	1
"Ppp1r18"	0.457062621011566	-0.189615015072266	0.067	0.158	1
"Cd2ap"	0.457062621011566	-0.166704734989355	0.067	0.158	1
"Gm49980"	0.457062621011566	-0.228012070413597	0.067	0.158	1
"Zfp608"	0.457062621011566	-0.381674133351754	0.067	0.158	1
"Me2"	0.457062621011566	-0.192882168588267	0.067	0.158	1
"Atp9b"	0.457062621011566	-0.319104262211108	0.067	0.158	1
"Tjp2"	0.457062621011566	-0.193792028945152	0.067	0.158	1
"Ubtd1"	0.457062621011566	-0.542031375037368	0.067	0.158	1
"Sfr1"	0.457062621011566	-0.689419999917202	0.067	0.158	1
"Bbip1"	0.457062621011566	-0.173122229514738	0.067	0.158	1
"Gdi1"	0.457062621011566	-0.151472368442694	0.067	0.158	1
"Elmo1"	0.458423005934049	0.25478947021068	0.6	0.421	1
"Scand1"	0.461632734586832	0.49699935368212	0.133	0.263	1
"S100a13"	0.461632734586832	0.717048566595037	0.267	0.158	1
"Ptp4a2"	0.461632734586832	0.592699783402292	0.267	0.158	1
"Dnase2a"	0.461632734586832	0.346776958216325	0.267	0.158	1
"Nf1"	0.461632734586832	-0.412675004184891	0.133	0.263	1
"Mcrip1"	0.461632734586832	0.32984868842426	0.267	0.158	1
"Pdcd6"	0.461632734586832	0.453568087222485	0.267	0.158	1
"Tob2"	0.461632734586832	0.168460955393769	0.267	0.158	1
"Mid1ip1"	0.461632734586832	0.696527342201996	0.267	0.158	1
"Rac1"	0.463680912213066	-0.218365918095478	0.467	0.579	1
"Lmo2"	0.463704336937644	-0.757681553890567	0.4	0.526	1
"P2ry13"	0.463704336937644	-0.25036885639892	0.4	0.526	1
"P2rx7"	0.46407804361518	0.998191732006517	0.333	0.263	1
"Mvb12b"	0.464314567592922	0.179723627741404	0.2	0.105	1
"Ctnnd1"	0.464314567592922	0.329819821713585	0.2	0.105	1
"Slc23a2"	0.464314567592922	-0.182284284482039	0.2	0.105	1
"Mrpl24"	0.464314567592922	1.43835110234484	0.2	0.105	1
"Tdrkh"	0.464314567592922	0.337892098525746	0.2	0.105	1
"Gcn1"	0.464314567592922	0.283377463012404	0.2	0.105	1
"Fes"	0.464314567592922	0.227390349064289	0.2	0.105	1
"Tspan3"	0.464314567592922	-0.279395337980612	0.2	0.105	1
"Gcc2"	0.464314567592922	0.37301979794707	0.2	0.105	1
"Chst11"	0.464314567592922	0.575033955685165	0.2	0.105	1
"Ogdh"	0.464314567592922	0.336006221072252	0.2	0.105	1
"Papola"	0.464314567592922	0.218123210597332	0.2	0.105	1
"Lhfpl2"	0.464314567592922	0.352164737276865	0.2	0.105	1
"Fndc3a"	0.464314567592922	0.254010283348786	0.2	0.105	1
"Eif3d"	0.464314567592922	0.195636128416957	0.2	0.105	1
"Pigp"	0.464314567592922	0.238478564776183	0.2	0.105	1
"Ubxn6"	0.464314567592922	0.38893638572965	0.2	0.105	1
"Ppm1b"	0.464314567592922	0.276054986216614	0.2	0.105	1
"Fam111a"	0.464314567592922	0.281899121767768	0.2	0.105	1
"Rps25"	0.46635161352673	-0.294878107431323	0.867	1	1
"Taldo1"	0.468197081242513	-0.291232684331918	0.467	0.632	1
"Calm1"	0.468197081242513	0.341410658093726	0.667	0.474	1
"Fli1"	0.474731687855541	-0.511246800511351	0.2	0.316	1
"Tmem258"	0.474731687855541	0.2630971179102	0.333	0.211	1
"Capns1"	0.477270644300178	-0.271362053850297	0.267	0.421	1
"Tagln2"	0.478046413104668	0.351650377523996	0.4	0.263	1
"Rab7"	0.478046413104668	-0.795209256492672	0.267	0.368	1
"Cd180"	0.478046413104668	0.340784550987466	0.4	0.263	1
"Gpr155"	0.480926155571178	-0.168724195660205	0.133	0.053	1
"Zfp64"	0.480926155571178	0.174591061923809	0.133	0.053	1
"Spata5"	0.480926155571178	0.20098921770223	0.133	0.053	1
"Dap3"	0.480926155571178	-0.207020840545147	0.133	0.053	1
"Abca4"	0.480926155571178	-0.32382616535898	0.133	0.053	1
"Dpy19l4"	0.480926155571178	0.224193215692918	0.133	0.053	1
"Stx12"	0.480926155571178	0.170512167392484	0.133	0.053	1
"Mrps17"	0.480926155571178	0.313397984670874	0.133	0.053	1
"Usp5"	0.480926155571178	0.201107062503331	0.133	0.053	1
"Spty2d1"	0.480926155571178	-0.319035841581083	0.133	0.053	1
"Mrpl17"	0.480926155571178	-0.364805009158034	0.133	0.053	1
"Zfp426"	0.480926155571178	0.215011557604072	0.133	0.053	1
"Uba7"	0.480926155571178	0.15434472056358	0.133	0.053	1
"Wdr18"	0.480926155571178	-0.40469546422767	0.133	0.053	1
"Cnn2"	0.480926155571178	0.15126775411821	0.133	0.053	1
"1190007I07Rik"	0.480926155571178	0.188771291387604	0.133	0.053	1
"Anxa6"	0.480926155571178	0.19877860367732	0.133	0.053	1
"Coil"	0.480926155571178	-0.1622573196197	0.133	0.053	1
"Gm15283"	0.480926155571178	-0.533837958086143	0.133	0.053	1
"Eci2"	0.480926155571178	0.271783007624615	0.133	0.053	1
"Aopep"	0.480926155571178	0.19602346693255	0.133	0.053	1
"Rnaseh2b"	0.480926155571178	0.227082288652318	0.133	0.053	1
"Mta2"	0.480926155571178	0.173513229716215	0.133	0.053	1
"Htatsf1"	0.480926155571178	-0.231068901799161	0.133	0.053	1
"Celf1"	0.481103553602392	-0.785536906906297	0.133	0.211	1
"Sys1"	0.481103553602392	-0.366060608100506	0.133	0.211	1
"Phf14"	0.481103553602392	-0.526979335299936	0.133	0.211	1
"Mrpl34"	0.481103553602392	-1.01235653810033	0.133	0.211	1
"Rnaseh2c"	0.481103553602392	-1.17557653115923	0.133	0.211	1
"Pomp"	0.481200025248881	0.304623376113675	0.6	0.421	1
"Cox7a2"	0.481200025248881	-0.423178273875661	0.467	0.526	1
"Ighm"	0.481200025248881	-0.520280730463982	0.467	0.526	1
"Dock10"	0.484293317175102	0.311909581356079	0.467	0.368	1
"mt-Cytb"	0.486940425237866	-0.485473315723474	0.4	0.526	1
"Cd81"	0.487211808600127	-0.326787059622285	0.733	0.947	1
"Ctsd"	0.487545179328195	0.155435467764805	0.867	0.895	1
"Gm11808"	0.487877908403656	-0.286105302799331	0.933	1	1
"Psma4"	0.492030059042542	0.545738208077881	0.267	0.158	1
"Inka1"	0.492030059042542	0.269411044114295	0.267	0.158	1
"Paip2"	0.492030059042542	0.179187572727928	0.267	0.158	1
"Psmb8"	0.492075835057017	0.520130365454932	0.533	0.368	1
"Asnsd1"	0.495417293593379	0.305249654943491	0.067	0.158	1
"Hdlbp"	0.495417293593379	0.503900442453562	0.067	0.158	1
"Cr1l"	0.495417293593379	0.701520354460204	0.067	0.158	1
"Slc25a25"	0.495417293593379	0.269795002902765	0.067	0.158	1
"Psmd9"	0.495417293593379	0.406772104277445	0.067	0.158	1
"2900089D17Rik"	0.495417293593379	-0.155153838143596	0.067	0.158	1
"Exoc6b"	0.495417293593379	0.371552435328834	0.067	0.158	1
"Gm33699"	0.495417293593379	-0.154183592829464	0.067	0.158	1
"Cpsf6"	0.495417293593379	0.390638762266123	0.067	0.158	1
"Aff4"	0.495417293593379	0.366234559319287	0.067	0.158	1
"Rtn4rl1"	0.495417293593379	0.594173394524332	0.067	0.158	1
"Cybc1"	0.495417293593379	-0.216644717903633	0.067	0.158	1
"Sp4"	0.495417293593379	-0.188184837519079	0.067	0.158	1
"Cert1"	0.495417293593379	-0.152222107022335	0.067	0.158	1
"Ctnna1"	0.495417293593379	-0.188672048025987	0.067	0.158	1
"Psenen"	0.496513407504607	-1.34877405592565	0.4	0.421	1
"Gtdc1"	0.498886444295142	0.384976693343778	0.267	0.211	1
"Nucks1"	0.499376236525416	1.03165302867126	0.2	0.105	1
"Vps18"	0.499376236525416	0.188106227717417	0.2	0.105	1
"Pip4p2"	0.499376236525416	0.28563082950839	0.2	0.105	1
"Kdelr2"	0.499376236525416	-0.3218526323416	0.2	0.105	1
"Mgll"	0.499376236525416	0.413392860409285	0.2	0.105	1
"Tpra1"	0.499376236525416	0.19153613529062	0.2	0.105	1
"Eif4g2"	0.499376236525416	-0.187986616176399	0.2	0.105	1
"Brd7"	0.499376236525416	0.317376110691034	0.2	0.105	1
"Snapc5"	0.499376236525416	0.569127146696626	0.2	0.105	1
"Mdm2"	0.499376236525416	0.422618871872276	0.2	0.105	1
"9930111J21Rik2"	0.499376236525416	0.196044541732606	0.2	0.105	1
"Smg6"	0.499376236525416	0.248576407125319	0.2	0.105	1
"Becn1"	0.499376236525416	-0.169116667815694	0.2	0.105	1
"Ywhaz"	0.499376236525416	0.16586019395041	0.2	0.105	1
"Lsg1"	0.499376236525416	0.223128863176484	0.2	0.105	1
"Sec62"	0.50277719322259	0.206907365163115	0.333	0.211	1
"Tmem243"	0.50277719322259	0.290911503174953	0.333	0.211	1
"Capg"	0.50277719322259	-0.396260952527851	0.2	0.316	1
"Emp3"	0.50277719322259	-0.555422804841722	0.2	0.316	1
"Btbd9"	0.50277719322259	0.185545597898387	0.333	0.211	1
