""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"St3gal3"	0.579679856071083	-0.333835966984075	0.444	0.481	1
"Tmcc2"	0.581398420755123	-0.364797769585423	0.16	0.198	1
"Sfr1"	0.581613535135998	0.196078222268537	0.136	0.111	1
"Immp2l"	0.582411117712666	0.346144499202778	0.296	0.296	1
"Ercc2"	0.582665965374753	-0.248465633025423	0.099	0.123	1
"Ralgapb"	0.583370729088939	-0.218874050868059	0.123	0.148	1
"Hdgfl3"	0.584049358095838	0.155067822577319	0.21	0.198	1
"Dip2c"	0.584715594037169	-0.398858610486061	0.296	0.321	1
"Lrrfip2"	0.58563841506061	0.179949240598834	0.136	0.111	1
"Nptn"	0.586400003580818	-0.281451073159546	0.346	0.383	1
"Bcl2"	0.586766421075495	-0.220656824323871	0.086	0.111	1
"Hltf"	0.586766421075495	0.215105052918149	0.111	0.086	1
"Gtf2f1"	0.586766421075495	0.209561350857554	0.111	0.086	1
"Tnrc6c"	0.586781685934189	0.209099492028984	0.247	0.222	1
"Slc25a51"	0.586885302476523	-0.232696467297398	0.099	0.123	1
"A930009A15Rik"	0.587443099378425	0.233892562617069	0.173	0.148	1
"G3bp2"	0.588526570493702	-0.178480012904892	0.247	0.296	1
"Ypel2"	0.588555325672554	-0.401749648787902	0.296	0.333	1
"Ryr2"	0.589413365147549	0.186366052658042	0.21	0.185	1
"Acp2"	0.591118738690185	0.192487629825849	0.123	0.099	1
"Rce1"	0.591228048230221	-0.188684158830861	0.086	0.111	1
"Nmnat2"	0.592319712998985	0.168316259767351	0.444	0.432	1
"Limk2"	0.592955699409307	0.265120094015984	0.284	0.259	1
"Calu"	0.593726726450795	-0.155061033803989	0.136	0.111	1
"Mrps36"	0.594683704285475	0.174651847339496	0.173	0.148	1
"Copg2"	0.595008694354943	0.254970406018168	0.148	0.123	1
"Tspyl4"	0.595257303438523	-0.233097619635657	0.136	0.16	1
"Atp9a"	0.59570520675261	-0.177887414212278	0.086	0.111	1
"Serbp1"	0.597316572006608	0.150332173034417	0.556	0.531	1
"Gm4792"	0.597643407749936	0.185355432508835	0.716	0.691	1
"Pigyl"	0.597833976747791	0.364019966617869	0.16	0.148	1
"Crp"	0.598319230602252	0.195717434350526	0.173	0.148	1
"Dock7"	0.598319230602252	0.215516480126665	0.173	0.148	1
"Ssbp2"	0.598716883874545	-0.151271344268295	0.407	0.481	1
"Alg10b"	0.598911439434987	0.15538686036141	0.148	0.123	1
"Akt1s1"	0.600197762610066	-0.181867545747162	0.086	0.111	1
"Vegfa"	0.600197762610066	-0.230011663738462	0.086	0.111	1
"Ppia"	0.600244783588959	0.151374329234546	0.679	0.617	1
"Sesn1"	0.600371324206736	-0.197987298238217	0.247	0.296	1
"Psma5"	0.601221607801373	0.25238800106963	0.247	0.235	1
"Clpx"	0.601865780921853	-0.307750906593417	0.111	0.136	1
"Tsfm"	0.601865780921853	0.21028773551349	0.136	0.111	1
"Dmac2"	0.603902504911077	-0.362644975961924	0.099	0.123	1
"Klhl24"	0.604040607516107	0.189954434890303	0.185	0.16	1
"2700049A03Rik"	0.604705580017539	-0.162091646415853	0.086	0.111	1
"Cisd3"	0.605674410560153	0.346046376930814	0.185	0.173	1
"Chkb"	0.606573425399942	-0.22915221972431	0.136	0.16	1
"Fam168a"	0.607454416986923	-0.186622399901168	0.222	0.259	1
"Prr14l"	0.608191193367009	0.377842785631419	0.123	0.099	1
"Cab39"	0.608394418975844	0.206085412165075	0.198	0.185	1
"Agpat5"	0.609642964672746	0.151237614407897	0.42	0.37	1
"Snap91"	0.610972975686122	-0.379586808513835	0.383	0.407	1
"Gpcpd1"	0.611151741387175	-0.292945107462481	0.16	0.185	1
"Cetn3"	0.611926928670575	0.159591939225513	0.346	0.346	1
"Mthfs"	0.612493401748107	0.163585407534471	0.123	0.099	1
"Scn8a"	0.612595433698765	0.287963123818818	0.235	0.21	1
"2900093K20Rik"	0.61296114198633	0.195439890246625	0.173	0.148	1
"Septin4"	0.61296114198633	0.332824364190715	0.173	0.148	1
"Snrpn"	0.613636848486311	0.191949131965236	0.383	0.407	1
"Eif2b4"	0.613766447646959	-0.271135716390244	0.086	0.111	1
"Ercc6l2"	0.613766447646959	-0.290705551904772	0.086	0.111	1
"Esyt2"	0.614167734764412	-0.223059565179425	0.111	0.136	1
"Egf"	0.614637157366829	0.16049782631498	0.148	0.123	1
"Mrpl34"	0.614841627028555	-0.176906117280606	0.296	0.346	1
"Eml5"	0.614969895862239	-0.181836760858398	0.568	0.593	1
"Cstf3"	0.615233982214263	-0.188230114616698	0.333	0.37	1
"Dlg1"	0.616215524197465	0.253783212692177	0.185	0.173	1
"Ubxn7"	0.616274489424349	0.185391287330376	0.21	0.185	1
"Vps41"	0.616646202529521	-0.327141361704641	0.148	0.173	1
"Klhdc10"	0.616809009997024	-0.16405869879216	0.099	0.123	1
"Rnaseh2c"	0.616809009997024	-0.171240630512146	0.099	0.123	1
"Maco1"	0.61685727396465	-0.214125891684846	0.222	0.259	1
"Ttc3"	0.617964877169761	0.207542648446682	0.617	0.58	1
"Tmem126a"	0.618008141512218	-0.183279954428396	0.321	0.284	1
"Thoc1"	0.619482252309701	0.234199919366894	0.235	0.222	1
"Plekhh2"	0.619580447275738	0.185520363124445	0.222	0.198	1
"Cs"	0.62029508297535	-0.213687587604502	0.148	0.185	1
"Bpgm"	0.620521144315409	0.285847911478099	0.21	0.198	1
"Foxn3"	0.620914961528387	-0.152998860791524	0.284	0.321	1
"Prrc2a"	0.621887381923167	0.292421002722944	0.185	0.16	1
"Iqgap2"	0.622430074015203	0.179077752905576	0.136	0.111	1
"Ubxn4"	0.622810187756722	0.209892224455333	0.395	0.383	1
"Nrxn3"	0.623072812890507	0.729063572516765	0.21	0.185	1
"Gpatch8"	0.624048412284072	-0.184664715092322	0.494	0.494	1
"Pclo"	0.62540718770705	-0.201800539427289	0.556	0.593	1
"Hnrnpll"	0.625643998641127	-0.289385053762521	0.136	0.16	1
"Snx32"	0.626549346141726	-0.210086179814413	0.123	0.148	1
"Glb1l2"	0.626579236226627	-0.178450106378755	0.111	0.136	1
"A930029G22Rik"	0.627468716582086	-0.163207754778498	0.086	0.111	1
"Mxi1"	0.627468716582086	-0.17397453333322	0.086	0.111	1
"Usp2"	0.627945314092821	-0.279828197453922	0.444	0.481	1
"Ptk2"	0.628604699193446	-0.159756860384726	0.259	0.296	1
"Mid1"	0.629488626623223	-0.353333725918757	0.272	0.235	1
"Raph1"	0.629741976890362	0.278484145114963	0.136	0.123	1
"Rtf2"	0.629835012648804	0.153906244458878	0.123	0.099	1
"Lnpk"	0.633285962894517	0.187538771187808	0.198	0.173	1
"Ppfia3"	0.63420299222499	-0.221448773412728	0.099	0.123	1
"Mien1"	0.635047256570068	0.228436147742832	0.198	0.198	1
"Ss18l2"	0.635638848115943	0.301288304343087	0.235	0.222	1
"Snx6"	0.638583750789648	-0.187150505788752	0.099	0.123	1
"Akap11"	0.638811495149804	0.17901790547725	0.667	0.667	1
"Alkbh6"	0.6390973888439	-0.172747118594903	0.111	0.136	1
"4930549G23Rik"	0.639633557541501	-0.17518839075081	0.198	0.222	1
"Prkar2a"	0.639959303113685	-0.266289758073574	0.16	0.185	1
"Abl1"	0.641300671651992	-0.176704331857905	0.086	0.111	1
"Zfp536"	0.641554941278849	-0.330449216408804	0.444	0.444	1
"Gpat4"	0.642312717199541	0.174308274150328	0.173	0.16	1
"Atp7a"	0.647383090659643	-0.15278846656195	0.099	0.123	1
"Hnrnpd"	0.647652101716408	0.187905661113647	0.21	0.198	1
"Luc7l3"	0.6497627780027	-0.218325292054534	0.728	0.704	1
"Baz2a"	0.649965246004073	-0.239741638175623	0.173	0.21	1
"Fbxw11"	0.650238167063646	-0.240505239119735	0.148	0.173	1
"Phlpp2"	0.652766787493568	-0.160651837119917	0.136	0.16	1
"Tmem106b"	0.654721845498672	-0.255039787488788	0.123	0.148	1
"Nfkbia"	0.654721845498672	-0.234631563138113	0.123	0.148	1
"Phkg2"	0.654789856509657	0.254615636939763	0.111	0.099	1
"A930005H10Rik"	0.655258280026405	-0.161882309871938	0.086	0.111	1
"Spcs1"	0.655357109850378	0.156253714435961	0.284	0.284	1
"Mfap1a"	0.656680325865646	-0.24409272584576	0.136	0.16	1
"Jak1"	0.656680325865646	-0.232109490443962	0.136	0.16	1
"Rab37"	0.656680325865646	0.266475388053776	0.16	0.136	1
"mt-Nd4l"	0.658087577343412	0.165863686327721	0.383	0.37	1
"2410006H16Rik"	0.658128761740649	-0.152010157523886	0.173	0.198	1
"Eno2"	0.6594696199017	-0.265202993988705	0.407	0.432	1
"Ssrp1"	0.660603305361859	-0.23430611610607	0.136	0.16	1
"Kcnq1ot1"	0.660874012779716	0.325183179829547	0.383	0.37	1
"Sub1"	0.661045903779474	-0.196358288856185	0.37	0.432	1
"Fam172a"	0.661932366768644	0.151212088615351	0.346	0.321	1
"Agbl4"	0.662977668605381	-0.235512576794139	0.272	0.296	1
"Zyg11b"	0.663365204860036	0.188065224262106	0.222	0.198	1
"Rcvrn"	0.663624203026186	0.201135328198762	0.864	0.79	1
"Zranb2"	0.663717732834674	0.319160010145688	0.259	0.259	1
"Srek1"	0.664080888574632	-0.167486433356315	0.333	0.358	1
"Crppa"	0.664649271735778	0.204631471294023	0.173	0.16	1
"Tmem63b"	0.665158039928869	-0.162038691745465	0.21	0.247	1
"4930402D18Rik"	0.666370799144917	0.174044066424739	0.42	0.407	1
"Tsg101"	0.666408976041156	0.159921529068923	0.519	0.506	1
"Scnm1"	0.666877388417471	0.1637567103246	0.136	0.123	1
"Dnaja3"	0.666951040679828	-0.186775085499713	0.123	0.148	1
"Ptpn4"	0.668577916300656	-0.27737153112655	0.235	0.198	1
"A530058N18Rik"	0.673226251648219	-0.160459898249914	0.222	0.247	1
"Cox20"	0.675111387892658	-0.236257767908432	0.284	0.309	1
"Camk1d"	0.675151150275843	-0.224507090671967	0.531	0.556	1
"Rps6ka3"	0.676870434832241	-0.197073931140335	0.148	0.173	1
"Saraf"	0.677204489369363	0.308457364518053	0.309	0.333	1
"Smim27"	0.67768016655447	0.233954368958948	0.111	0.099	1
"Atxn1"	0.678468758525185	0.17371877588255	0.617	0.568	1
"Ralbp1"	0.680139580737058	-0.367262464770118	0.247	0.259	1
"Foxp1"	0.680465211872765	-0.232543646269742	0.16	0.185	1
"Atp6v1c1"	0.681232402960275	-0.354035309443864	0.296	0.333	1
"Rab27b"	0.681232402960275	-0.167049502581346	0.296	0.333	1
"Cltc"	0.681408655275088	-0.247620717475373	0.272	0.296	1
"D5Ertd579e"	0.683354900898299	-0.167243106635397	0.173	0.198	1
"Bpnt2"	0.683521937919667	0.197940587821336	0.123	0.111	1
"Agps"	0.684334196941901	-0.235393743621494	0.136	0.16	1
"Slc16a1"	0.684612577882305	-0.213755087531239	0.296	0.346	1
"Unc13a"	0.685860508333305	0.198495461998777	0.111	0.136	1
"Igsf11"	0.686145718981362	0.188786619200436	0.37	0.37	1
"Acyp1"	0.686296707944067	0.215457188547071	0.296	0.309	1
"Prtg"	0.687284014426761	-0.189082374428797	0.284	0.309	1
"Hnrnpr"	0.687293012968617	0.289244213660445	0.432	0.444	1
"Heatr5a"	0.687529686117536	-0.195742489568639	0.123	0.148	1
"Eftud2"	0.687874125043967	0.358913718271168	0.136	0.123	1
"Picalm"	0.688320623885999	-0.162196028911394	0.136	0.16	1
"Mrpl41"	0.689171671663758	0.182341441317404	0.21	0.21	1
"Ago3"	0.69090544681748	-0.180054885263406	0.198	0.222	1
"Ybx3"	0.693672598047968	-0.181205812961761	0.235	0.259	1
"Arpc1a"	0.693884320101373	0.259373825100338	0.222	0.222	1
"Zfp532"	0.694897778071878	0.155317036352871	0.173	0.16	1
"Ppp4c"	0.695832376045942	0.187015013523087	0.185	0.173	1
"Rida"	0.696210417096748	0.179301188329756	0.111	0.099	1
"Sin3b"	0.696341802972745	0.183778705914729	0.136	0.123	1
"B3gat3"	0.699990128490727	-0.252052773778618	0.123	0.148	1
"Hdac8"	0.699990128490727	0.284750174447598	0.123	0.148	1
"Hspe1"	0.700157449386372	-0.195036827667897	0.321	0.358	1
"Tmem234"	0.700424568213472	-0.284755030851209	0.346	0.37	1
"Snrpa1"	0.700589957383617	0.16580415369222	0.136	0.123	1
"Brd8"	0.701896607357129	-0.163373688325372	0.296	0.321	1
"Nfyc"	0.703086855565618	0.170521857114652	0.21	0.21	1
"Rassf1"	0.705544847058698	0.170729657890365	0.111	0.099	1
"Anks1"	0.705544847058698	0.357331689655319	0.111	0.099	1
"Gapdh"	0.70681087719202	0.151654791774675	0.852	0.802	1
"Hif1a"	0.707026195597238	-0.196765394223696	0.185	0.21	1
"Sephs2"	0.707442542354009	0.208888424762496	0.086	0.111	1
"Ncbp3"	0.709297487792735	-0.173697068223397	0.247	0.259	1
"Dph6"	0.710080390226813	-0.26901719586718	0.235	0.259	1
"Trim33"	0.710228839393714	-0.374934057703573	0.099	0.111	1
"Pskh1"	0.710228839393714	0.3506493930929	0.111	0.099	1
"Fam222b"	0.710305240458784	0.179770424162251	0.099	0.123	1
"Slc16a6"	0.710700455680513	0.157868831898722	0.309	0.296	1
"Gripap1"	0.710812600403891	0.191857035754756	0.247	0.235	1
"Lrit3"	0.710980060612618	-0.215320795680686	0.309	0.259	1
"Ppie"	0.711529056771128	0.207434472517956	0.148	0.136	1
"Ext1"	0.71256465532442	-0.158041911847176	0.235	0.272	1
"Myef2"	0.714204107241635	-0.214670504085628	0.185	0.21	1
"Galk2"	0.714882577112286	0.205575006923927	0.099	0.123	1
"Mettl3"	0.714923804152194	0.169856391872174	0.111	0.099	1
"Sap130"	0.717089078866751	0.247600499928451	0.086	0.111	1
"Chchd3"	0.717779893488267	0.26674096548094	0.469	0.469	1
"Bach2"	0.718205467736337	-0.200126634087465	0.494	0.494	1
"Pdcl3"	0.719629580414051	0.175394253435278	0.111	0.099	1
"Bcas2"	0.720457291849358	0.243643166269497	0.259	0.272	1
"Psmd11"	0.721646895658396	0.165969787069318	0.247	0.247	1
"Parg"	0.724346006030143	-0.23834814137614	0.099	0.111	1
"Ift81"	0.724619924955662	0.188480765092574	0.21	0.198	1
"Cct8"	0.725910815295024	-0.155773853743838	0.198	0.222	1
"Snrpb"	0.72894512240093	-0.181066982565373	0.556	0.568	1
"Faah"	0.732564205519863	0.209521707185315	0.123	0.111	1
"Gmeb1"	0.732564205519863	0.162945574968692	0.123	0.111	1
"Ahcyl2"	0.735020917320251	0.201301888254809	0.469	0.506	1
"Trio"	0.737598523487708	-0.202902984020594	0.198	0.235	1
"Cdk8"	0.739951201824648	-0.171804440837001	0.235	0.259	1
"Tmem59l"	0.740309452853672	-0.175113427840836	0.21	0.235	1
"Trhde"	0.740518244332836	-0.252799506360084	0.136	0.148	1
"Map2k1"	0.74469093229575	0.198029891243524	0.148	0.136	1
"Mrpl27"	0.74469093229575	0.155612489236925	0.148	0.136	1
"Tpm1"	0.744881934738651	-0.175801050177087	0.16	0.185	1
"Frg1"	0.746059598585627	-0.189356284771746	0.173	0.198	1
"Pnpla8"	0.746141334411194	-0.336817470644809	0.111	0.123	1
"Cdc5l"	0.746141334411194	0.161119238039858	0.123	0.111	1
"1700026F02Rik"	0.74808211526978	-0.185592509168445	0.099	0.111	1
"Abcc5"	0.749101775770103	-0.152522695623046	0.136	0.16	1
"Macroh2a1"	0.749513203271278	-0.183868228292022	0.395	0.444	1
"Pex7"	0.752589558817916	-0.150337781552349	0.16	0.185	1
"Raf1"	0.752909058108375	0.177675957669483	0.173	0.16	1
"Zfp609"	0.752909058108375	0.154407923354868	0.173	0.16	1
"Arhgap31"	0.753232926310448	0.283879475524167	0.16	0.148	1
"Pdss1"	0.755237041743929	0.151436422627968	0.123	0.111	1
"Rab10os"	0.756038750169136	0.189432673688212	0.111	0.136	1
"Cenpc1"	0.7585237093377	0.168554040357425	0.198	0.185	1
"Selenom"	0.762440937511551	-0.159109439708211	0.099	0.111	1
"Atp11b"	0.762805091348709	-0.189019370830497	0.247	0.284	1
"Cul9"	0.765962193273245	-0.292979106319364	0.185	0.198	1
"Dll1"	0.767245716161512	-0.235258949250113	0.099	0.111	1
"Atf2"	0.768944096075295	0.157806599754291	0.123	0.111	1
"Cul4a"	0.769689590659162	-0.173412878432462	0.185	0.198	1
"Nsd1"	0.772223232069567	-0.281450178790058	0.247	0.259	1
"Mrps9"	0.77526747264935	0.151919318377609	0.099	0.123	1
"Rrp1"	0.776290455279994	0.202474604950756	0.21	0.259	1
"Fra10ac1"	0.778952921718423	-0.236203065629743	0.173	0.185	1
"Bbs9"	0.778991719612978	-0.17384910724692	0.296	0.333	1
"Sbf2"	0.779749056003438	0.166469326012689	0.235	0.235	1
"Herc1"	0.781035361387149	-0.192232637217395	0.259	0.284	1
"Pik3r3"	0.78357608525472	0.382629386061508	0.185	0.21	1
"Ttyh1"	0.785598850842377	0.309082048557784	0.358	0.37	1
"Rfwd3"	0.786552720478549	0.284062943846006	0.111	0.099	1
"Trappc10"	0.786552720478549	-0.222389175135011	0.099	0.111	1
"Iqcb1"	0.786552720478549	-0.197353455851281	0.099	0.111	1
"Micu1"	0.787280911216764	-0.174651803498871	0.185	0.21	1
"Stag2"	0.789235648851034	-0.405489283821903	0.284	0.272	1
"Trappc11"	0.791778612836904	-0.242522565165185	0.123	0.136	1
"Samd12"	0.791778612836904	0.178817725819377	0.136	0.123	1
"Hsd17b12"	0.793443637537277	0.218843606622341	0.173	0.173	1
"Get4"	0.79344632832615	-0.276572535332149	0.198	0.21	1
"Lgmn"	0.793748712743927	0.362515811326381	0.284	0.309	1
"Bnip2"	0.79441414443916	0.230991388063248	0.198	0.235	1
"Mbtd1"	0.79441414443916	-0.159378103643606	0.222	0.21	1
"Cdkl5"	0.795815108701378	-0.2355952781539	0.259	0.247	1
"Daglb"	0.798242140353895	-0.283623000327107	0.173	0.185	1
"Mogat1"	0.799015281098788	0.285755726055301	0.235	0.247	1
"Hat1"	0.800160812150393	0.157292909108051	0.136	0.136	1
"Ate1"	0.801338598493863	0.324077520256526	0.16	0.16	1
"Bicral"	0.801982025704528	-0.188637898290444	0.284	0.296	1
"Spint2"	0.802452951775727	-0.22254623381432	0.42	0.444	1
"Lonp2"	0.804011123127917	0.219335594392299	0.198	0.198	1
"Trappc3"	0.805226625553539	0.164515602145931	0.173	0.173	1
"Calm3"	0.80587512190846	-0.246146313219984	0.259	0.272	1
"Fam189a1"	0.806371774518565	0.225957364093917	0.16	0.148	1
"Bod1"	0.806371774518565	-0.213766251356385	0.16	0.148	1
"Nptx1"	0.808691591888583	-0.227904055186882	0.272	0.296	1
"Fbxw4"	0.80945349247896	-0.191736202371119	0.16	0.16	1
"Phf14"	0.811078872958839	0.174198331018478	0.309	0.296	1
"Coa8"	0.813518694704249	0.23358862615848	0.16	0.16	1
"Ccnc"	0.813585991314365	0.239537326097192	0.148	0.148	1
"Snrnp40"	0.81397134844184	-0.164541121537392	0.123	0.136	1
"Cecr2"	0.814955869586535	-0.244329913067716	0.481	0.494	1
"Mtss1"	0.815481855019697	0.155252922291748	0.259	0.296	1
"Epc1"	0.818181714763522	-0.270841599153456	0.284	0.296	1
"Tceal9"	0.820693973221594	-0.238452810708118	0.259	0.284	1
"Zcchc9"	0.821444430435708	0.218498590414807	0.123	0.123	1
"Ubc"	0.824641889977275	-0.169668267285453	0.457	0.481	1
"Crebzf"	0.824963887656566	-0.241446213424723	0.21	0.21	1
"Tiprl"	0.82555163510027	0.176309813502921	0.099	0.111	1
"Creb3"	0.825744056919384	0.150655800731198	0.16	0.16	1
"Rspry1"	0.827360269201992	-0.238974229648224	0.123	0.136	1
"P3h3"	0.828401948838308	-0.199254288920007	0.16	0.173	1
"Nenf"	0.828685020894272	0.260277040514342	0.247	0.309	1
"Cep120"	0.828923209252812	0.19002435272104	0.173	0.173	1
"Sbk1"	0.830459055682661	-0.209160498346078	0.099	0.111	1
"Upf3b"	0.832561392944206	-0.208205911243165	0.667	0.679	1
"Maged1"	0.833250777027796	0.199237583669307	0.284	0.284	1
"Dusp8"	0.83645497976149	-0.152006762548867	0.16	0.173	1
"Grtp1"	0.83645497976149	0.269572259501312	0.16	0.173	1
"2610020C07Rik"	0.836684418388225	-0.274036053916701	0.247	0.259	1
"Nr1h2"	0.838485619337863	-0.150317446894917	0.111	0.123	1
"Ap2a1"	0.84029357490705	-0.209062239783187	0.099	0.111	1
"Fbxo33"	0.84029357490705	-0.159039201217501	0.111	0.099	1
"Sfxn5"	0.840685165471793	0.170299110441071	0.235	0.247	1
"Hp1bp3"	0.841409822974079	-0.164890881097386	0.21	0.222	1
"Igsf3"	0.844260671035499	0.188892683776893	0.296	0.284	1
"Tcaf1"	0.845220300386438	-0.256459388476571	0.111	0.099	1
"Zxdc"	0.846817352974287	-0.176698542974757	0.136	0.148	1
"Sgpp2"	0.848493944838734	0.166095110277126	0.222	0.222	1
"Tmem186"	0.849785186434467	-0.223866875627297	0.123	0.136	1
"Rab2a"	0.850232333480643	-0.151114329786954	0.272	0.321	1
"Actr2"	0.854390050158317	-0.238499757593793	0.21	0.21	1
"Tarbp2"	0.855091744641578	0.153549506689273	0.099	0.111	1
"Gm4258"	0.856441150498737	-0.166493371339352	0.21	0.198	1
"Taf10"	0.856807470538624	0.212744730944318	0.173	0.185	1
"Gmnc"	0.858684824883553	0.200646051131439	0.111	0.111	1
"Uvrag"	0.860179577184426	-0.197176700353282	0.198	0.21	1
"Fcho2"	0.862662927231644	0.351536252653726	0.16	0.16	1
"Ncoa1"	0.864021693452808	-0.210575586444634	0.481	0.444	1
"Smarca5"	0.864560381819031	0.157935040434743	0.173	0.198	1
"Mir124a-1hg"	0.867019957323693	-0.213313478001788	0.531	0.494	1
"Dlg4"	0.869984501172602	-0.257345954218609	0.667	0.679	1
"Rock1"	0.871034502746976	-0.302970466554936	0.222	0.198	1
"Epb41l2"	0.871525234162179	-0.249213661277872	0.321	0.346	1
"Tsc1"	0.874901307328159	0.190731878287063	0.099	0.111	1
"Usp54"	0.874901307328159	-0.167000207296566	0.099	0.111	1
"Cfap298"	0.876550611479519	0.254568910577174	0.123	0.123	1
"Nfe2l2"	0.876854809600348	-0.247247765797571	0.136	0.123	1
"Vcp"	0.878368177507048	-0.167843134068565	0.457	0.469	1
"Ap3s2"	0.881031444028708	-0.184376951302153	0.16	0.173	1
"Arhgap5"	0.88280328039208	-0.174464040821951	0.407	0.395	1
"Dnai4"	0.885296014508176	0.243615038890023	0.272	0.284	1
"Rps6ka5"	0.885911751539883	0.204473004964779	0.123	0.136	1
"Urgcp"	0.88834144364491	0.311568591744033	0.222	0.222	1
"Npdc1"	0.888389853543548	-0.202863550265224	0.173	0.185	1
"Mdp1"	0.889810807284181	0.165193029987555	0.099	0.111	1
"Ttc7b"	0.889813612083409	0.179865002245693	0.148	0.16	1
"Nsd2"	0.890445893667656	0.190366134043783	0.123	0.136	1
"Esrrg"	0.893148207879889	-0.155454268877253	0.444	0.444	1
"Ginm1"	0.89506708241911	0.198477521332867	0.123	0.123	1
"Dennd6a"	0.89506708241911	0.285239560300116	0.123	0.123	1
"Phax"	0.895736131649222	0.198671630142335	0.16	0.16	1
"Churc1"	0.896335827097115	0.188114607573974	0.21	0.222	1
"Snrpd3"	0.896484971564876	0.235108914438346	0.185	0.21	1
"Hsp90ab1"	0.897269187839504	-0.178952076219619	0.519	0.543	1
"Slc25a25"	0.897722703616774	-0.174110509824824	0.21	0.198	1
"Xrcc6"	0.899524788296087	-0.212165269878083	0.136	0.123	1
"Zfp800"	0.8998145845158	-0.256814428413912	0.123	0.111	1
"Polr2j"	0.901144913988527	0.160976795654154	0.272	0.296	1
"Cdc26"	0.901427672022324	-0.214981840059016	0.16	0.173	1
"Limch1"	0.905621422612008	-0.169504319397356	0.58	0.568	1
"Atat1"	0.905963443044456	0.225168346747647	0.136	0.136	1
"Nr1d2"	0.912008644581453	0.160988650196339	0.222	0.247	1
"Map6"	0.9146645097254	-0.262406723797805	0.469	0.469	1
"Cnot6l"	0.915345568813735	0.151932622593795	0.173	0.198	1
"Zscan18"	0.916873106658995	-0.162094659734184	0.111	0.111	1
"Gm20139"	0.917375942752803	-0.165664423329332	0.235	0.235	1
"Cdr2"	0.91882377345318	0.231531997698998	0.111	0.123	1
"AW554918"	0.921889187076677	0.33611343770379	0.16	0.173	1
"Numb"	0.922254967156205	0.191614421040334	0.185	0.198	1
"Sar1a"	0.923583761461152	0.163477013643042	0.111	0.123	1
"Phf21a"	0.923796225346839	-0.150111847957949	0.259	0.259	1
"Zfp236"	0.924826639645149	0.26920276994269	0.16	0.16	1
"Smchd1"	0.931491994960516	-0.196247567763005	0.309	0.309	1
"Plekha7"	0.933143120657227	-0.184390520988265	0.173	0.173	1
"Srp9"	0.933171279216124	-0.2186995662419	0.309	0.358	1
"Evl"	0.933248203091643	0.295506015484242	0.198	0.235	1
"Arhgap12"	0.935960211202076	0.17068169294707	0.123	0.136	1
"Zfp335os"	0.946510234257962	0.226029987832869	0.16	0.173	1
"Fhit"	0.948000503574813	-0.305677413315104	0.259	0.259	1
"Acadvl"	0.948133013556932	-0.176439492111827	0.198	0.198	1
"Tubb5"	0.95011625807634	0.200393026208986	0.432	0.457	1
