""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Ganab"	0.662633440235521	0.152715383674113	0.143	0.091	1
"Nmrk1"	0.662633440235521	0.211465738980248	0.143	0.091	1
"Abhd17b"	0.662633440235521	0.358932179026103	0.143	0.091	1
"Ptar1"	0.662633440235521	0.399624268562546	0.143	0.091	1
"Minpp1"	0.662633440235521	0.444698334533043	0.143	0.091	1
"Btrc"	0.662633440235521	1.07902774588115	0.143	0.091	1
"Nutf2-ps1"	0.662633440235521	0.275973930855464	0.143	0.091	1
"Zdhhc6"	0.662633440235521	0.275764728634924	0.143	0.091	1
"Cdk16"	0.662633440235521	0.165854339145507	0.143	0.091	1
"Il13ra1"	0.662633440235521	1.02935969527361	0.143	0.091	1
"Ube2a"	0.662633440235521	0.471529455082155	0.143	0.091	1
"Cul4b"	0.662633440235521	0.612150083380719	0.143	0.091	1
"C1galt1c1"	0.662633440235521	0.287837243522955	0.143	0.091	1
"Flna"	0.662633440235521	0.43428812869683	0.143	0.091	1
"Las1l"	0.662633440235521	0.347181369677929	0.143	0.091	1
"Taf1"	0.662633440235521	0.30989153565025	0.143	0.091	1
"Hmgn5"	0.662633440235521	0.361058588231983	0.143	0.091	1
"Ubqln2"	0.662633440235521	0.435005828496718	0.143	0.091	1
"Syap1"	0.662633440235521	0.357612478102983	0.143	0.091	1
"Ddx3y"	0.662633440235521	0.509354128231004	0.143	0.091	1
"Sdhaf4"	0.667499647717545	-0.215479008403648	0.286	0.364	1
"Dram2"	0.667499647717545	-0.259076832808452	0.357	0.273	1
"Wls"	0.667499647717545	0.236047653740098	0.357	0.273	1
"Bax"	0.667499647717545	-0.677905977644168	0.286	0.364	1
"Mfge8"	0.667499647717545	-0.519205019324166	0.286	0.364	1
"Zfp560"	0.667499647717545	0.18471841505505	0.357	0.273	1
"Amotl2"	0.667499647717545	-0.48377011785249	0.286	0.364	1
"Anapc16"	0.667499647717545	0.22251020355886	0.357	0.273	1
"Mdh1"	0.667499647717545	0.242476641879461	0.357	0.273	1
"Epn2"	0.667499647717545	0.233812238749288	0.357	0.273	1
"Gch1"	0.667499647717545	-0.17469860945323	0.286	0.364	1
"Med4"	0.667499647717545	-0.230388427846918	0.357	0.273	1
"Osmr"	0.667499647717545	-0.317564058767893	0.286	0.364	1
"Polr2k"	0.667499647717545	0.218611424808932	0.357	0.273	1
"Oxr1"	0.667499647717545	0.511724097795844	0.357	0.273	1
"0610012G03Rik"	0.667499647717545	-0.980503213546207	0.286	0.364	1
"Ppp6r3"	0.667499647717545	0.340330199960253	0.357	0.273	1
"Dbi"	0.667818431557917	0.454633907843039	0.571	0.545	1
"Mier1"	0.667818431557917	0.800934284983034	0.571	0.545	1
"Sema6a"	0.667818431557917	0.30256227000362	0.571	0.545	1
"Luc7l2"	0.671369115419682	0.373051065474532	0.571	0.636	1
"Cdk17"	0.671369115419682	0.308714410272791	0.571	0.636	1
"Neat1"	0.671369115419682	-0.266867116790552	0.571	0.636	1
"Map2k2"	0.673094373016018	-0.392199470912619	0.357	0.545	1
"Ltbp4"	0.676397267322732	0.164071138271565	0.714	0.636	1
"Strip1"	0.67834720234924	0.828476697908095	0.214	0.364	1
"Sin3b"	0.67834720234924	0.15587227349347	0.214	0.364	1
"Exoc5"	0.67834720234924	0.277110674271932	0.214	0.364	1
"Sart1"	0.67834720234924	0.498714389155967	0.214	0.364	1
"Nbea"	0.678809409510952	0.707230041630916	0.286	0.455	1
"Fbxo6"	0.678809409510952	-0.171653789900262	0.429	0.273	1
"Tef"	0.678809409510952	0.709211297966619	0.286	0.455	1
"Myl12a"	0.680211141385391	0.384457512026893	0.857	0.727	1
"Dstn"	0.680794979258276	-0.230726890512161	0.857	0.818	1
"Zbtb20"	0.681375635262343	-0.213434683090536	0.929	1	1
"Lrrfip1"	0.687826733508876	-0.337543693729689	0.214	0.273	1
"Bok"	0.687826733508876	-0.381540427896656	0.214	0.273	1
"Cacybp"	0.687826733508876	-0.211511447903679	0.214	0.273	1
"Arrdc1"	0.687826733508876	-0.525435941294177	0.214	0.273	1
"Snx21"	0.687826733508876	-0.684598496473393	0.214	0.273	1
"Gtf3c2"	0.687826733508876	-0.714587107433984	0.214	0.273	1
"Sfswap"	0.687826733508876	-0.520116265460249	0.214	0.273	1
"Rnf6"	0.687826733508876	-0.177694658084655	0.214	0.273	1
"Dennd5b"	0.687826733508876	0.381705868941215	0.214	0.273	1
"Hnrnpl"	0.687826733508876	-0.618592441741305	0.214	0.273	1
"Furin"	0.687826733508876	-0.531113877619274	0.214	0.273	1
"Nktr"	0.687826733508876	-1.02967926743631	0.214	0.273	1
"Specc1l"	0.687826733508876	-0.607709315984473	0.214	0.273	1
"Ptges3"	0.687826733508876	-0.223173686716747	0.214	0.273	1
"Trim37"	0.687826733508876	-0.509293651846009	0.214	0.273	1
"Yy1"	0.687826733508876	-0.203279271407547	0.286	0.182	1
"Vps41"	0.687826733508876	-0.269572100143382	0.214	0.273	1
"Psmc6"	0.687826733508876	-0.357596237900933	0.214	0.273	1
"Cdc5l"	0.687826733508876	0.158652132501177	0.286	0.182	1
"Rab31"	0.687826733508876	-0.317570982548506	0.214	0.273	1
"Rbm22"	0.687826733508876	-0.436020721854931	0.214	0.273	1
"Trmt112"	0.687826733508876	-0.216582463894314	0.214	0.273	1
"9930021J03Rik"	0.687826733508876	-0.20571390196314	0.214	0.273	1
"Eif1ax"	0.687826733508876	-0.630218022485694	0.214	0.273	1
"Cr1l"	0.687886644172144	-0.231877514321912	0.357	0.455	1
"G3bp2"	0.687886644172144	-0.158339085560762	0.357	0.455	1
"Mill2"	0.687886644172144	0.326685545736846	0.429	0.364	1
"Ikbkb"	0.687886644172144	0.21019381468112	0.429	0.364	1
"Herpud1"	0.687886644172144	-0.540869246087993	0.357	0.455	1
"Arih1"	0.687886644172144	-0.487621727514033	0.357	0.455	1
"Timm13"	0.687886644172144	-0.395102013705128	0.357	0.455	1
"Anapc11"	0.687886644172144	0.290005210429426	0.429	0.364	1
"Txn2"	0.687886644172144	-0.186282437158309	0.357	0.455	1
"Ddx39b"	0.687886644172144	0.196075047837555	0.429	0.364	1
"Ldlrad4"	0.687886644172144	-0.28269524788731	0.357	0.455	1
"Tceal9"	0.6921160369359	0.323857447424624	0.643	0.545	1
"Nbdy"	0.695228966895076	-0.530681030810332	0.429	0.455	1
"Tram1"	0.69531665495281	0.582658199338294	0.214	0.182	1
"Inpp1"	0.69531665495281	0.351936939917729	0.214	0.182	1
"Adss"	0.69531665495281	0.610098133128679	0.214	0.182	1
"Med27"	0.69531665495281	0.532413602322898	0.214	0.182	1
"Rif1"	0.69531665495281	0.464430449339269	0.214	0.182	1
"Tlk1"	0.69531665495281	0.351812244927416	0.214	0.182	1
"Sp3"	0.69531665495281	0.501468444287612	0.214	0.182	1
"Agps"	0.69531665495281	0.374479652226171	0.214	0.182	1
"Med19"	0.69531665495281	0.394405016274606	0.214	0.182	1
"E2f5"	0.69531665495281	0.426424515845362	0.214	0.182	1
"Rfxap"	0.69531665495281	0.330258781888123	0.214	0.182	1
"Hdgf"	0.69531665495281	0.369363341265	0.214	0.182	1
"Ptbp2"	0.69531665495281	0.508600961549642	0.214	0.182	1
"Dnttip2"	0.69531665495281	0.482655787289558	0.214	0.182	1
"Tet2"	0.69531665495281	0.503697371527381	0.214	0.182	1
"Tgs1"	0.69531665495281	0.34768733128795	0.214	0.182	1
"Stoml2"	0.69531665495281	0.372961823920228	0.214	0.182	1
"Snapc3"	0.69531665495281	0.596793669433023	0.214	0.182	1
"Ebna1bp2"	0.69531665495281	0.541409437942283	0.214	0.182	1
"Ccdc28b"	0.69531665495281	0.356778367342853	0.214	0.182	1
"Dmtf1"	0.69531665495281	0.457182158548104	0.214	0.182	1
"Stx18"	0.69531665495281	0.312990457466769	0.214	0.182	1
"Bod1l"	0.69531665495281	0.561531081726472	0.214	0.182	1
"Mtf2"	0.69531665495281	0.518061672713206	0.214	0.182	1
"Tpk1"	0.69531665495281	0.468394240310461	0.214	0.182	1
"Tm6sf1"	0.69531665495281	1.11967659297331	0.214	0.182	1
"Fam168a"	0.69531665495281	0.467434649423268	0.214	0.182	1
"Swap70"	0.69531665495281	0.350707456693784	0.214	0.182	1
"Galnt18"	0.69531665495281	0.52576488389314	0.214	0.182	1
"Cdc16"	0.69531665495281	0.575210782472554	0.214	0.182	1
"Kat6a"	0.69531665495281	0.281058235536264	0.214	0.182	1
"Ocel1"	0.69531665495281	0.244365246710617	0.214	0.182	1
"Nfix"	0.69531665495281	0.430476573103041	0.214	0.182	1
"Egln1"	0.69531665495281	0.377442431662677	0.214	0.182	1
"Ccdc82"	0.69531665495281	0.553894951213129	0.214	0.182	1
"Stt3a"	0.69531665495281	0.195468606239449	0.214	0.182	1
"Sin3a"	0.69531665495281	0.304103131955149	0.214	0.182	1
"Tfdp2"	0.69531665495281	0.346641297183676	0.214	0.182	1
"Alas1"	0.69531665495281	0.381400361583237	0.214	0.182	1
"Dag1"	0.69531665495281	0.518518541701701	0.214	0.182	1
"Exosc7"	0.69531665495281	0.372281634631099	0.214	0.182	1
"Purb"	0.69531665495281	0.356718320726184	0.214	0.182	1
"9530068E07Rik"	0.69531665495281	0.42249957794029	0.214	0.182	1
"Xaf1"	0.69531665495281	0.673828216066682	0.214	0.182	1
"Tob1"	0.69531665495281	0.43982264331564	0.214	0.182	1
"Eif2b2"	0.69531665495281	0.303921583443326	0.214	0.182	1
"Naa16"	0.69531665495281	0.399909218594727	0.214	0.182	1
"Stk3"	0.69531665495281	0.642601436488313	0.214	0.182	1
"Pacsin2"	0.69531665495281	0.278269555124903	0.214	0.182	1
"Galnt1"	0.69531665495281	0.491168313648061	0.214	0.182	1
"Hdac3"	0.69531665495281	0.418877879499299	0.214	0.182	1
"Kmt5b"	0.69531665495281	0.385763345441853	0.214	0.182	1
"Ldb1"	0.69531665495281	0.287800226438393	0.214	0.182	1
"Acsl5"	0.69531665495281	0.305717309627989	0.214	0.182	1
"Prdx3"	0.69531665495281	0.453205006710002	0.214	0.182	1
"Cask"	0.69531665495281	0.277898062494769	0.214	0.182	1
"Sat1"	0.69531665495281	0.534885616958761	0.214	0.182	1
"Raph1"	0.699626621750104	-0.529111635769915	0.143	0.182	1
"Cnppd1"	0.699626621750104	-0.586807343678234	0.143	0.182	1
"Zfp335os"	0.699626621750104	-0.44637728368631	0.143	0.182	1
"Arnt"	0.699626621750104	-0.710778141969811	0.143	0.182	1
"Pde1c"	0.699626621750104	-0.436225866961315	0.143	0.182	1
"Nudt21"	0.699626621750104	-0.446397846848131	0.143	0.182	1
"Ciao2b"	0.699626621750104	-0.802862948707497	0.143	0.182	1
"Dennd4a"	0.699626621750104	-0.668384856508974	0.143	0.182	1
"2610035D17Rik"	0.699626621750104	-0.223979408007633	0.143	0.182	1
"Rin3"	0.699626621750104	-0.637687015686522	0.143	0.182	1
"Srebf2"	0.699626621750104	-0.609016342457638	0.143	0.182	1
"Wiz"	0.699626621750104	-0.301130612235396	0.143	0.182	1
"Dpy30"	0.699626621750104	-0.513561207251397	0.143	0.182	1
"Rhoq"	0.699626621750104	-0.348125517699846	0.143	0.182	1
"Rela"	0.699626621750104	-0.759753780544663	0.143	0.182	1
"Nedd4"	0.701190386085779	0.199977428251372	0.5	0.455	1
"Stag1"	0.701190386085779	0.518031347619085	0.429	0.545	1
"Calm2"	0.701190386085779	0.252316032777249	0.5	0.455	1
"Atrnl1"	0.701190386085779	0.643675671502456	0.5	0.455	1
"Tmcc1"	0.702286771103398	-0.695142050432611	0.357	0.364	1
"Synm"	0.702286771103398	0.557640693086808	0.357	0.364	1
"Cpsf6"	0.702286771103398	0.414619686278708	0.357	0.364	1
"Appbp2"	0.702286771103398	0.370294599851833	0.357	0.364	1
"Rbm27"	0.702286771103398	0.41746808712608	0.357	0.364	1
"Rfc1"	0.703826940205418	0.286419821947516	0.286	0.273	1
"Yap1"	0.703826940205418	0.678661723231548	0.286	0.273	1
"Rab5c"	0.703826940205418	0.400514383938117	0.286	0.273	1
"Plgrkt"	0.703826940205418	0.388977599225906	0.286	0.273	1
"Cetn2"	0.703826940205418	0.329973192503573	0.286	0.273	1
"Tmem245"	0.706031267839299	0.369822055240397	0.571	0.455	1
"Ppib"	0.706031267839299	0.294498084433172	0.571	0.455	1
"Lima1"	0.706031267839299	0.471842573211259	0.429	0.636	1
"Eef1b2"	0.709948838197838	0.161459837468696	0.571	0.545	1
"Gatm"	0.709948838197838	0.488615622233091	0.571	0.545	1
"Ldha"	0.709948838197838	-0.978996312345606	0.571	0.545	1
"Arhgef12"	0.709948838197838	-0.444235064733709	0.5	0.636	1
"Rtraf"	0.709948838197838	0.24402475081621	0.571	0.545	1
"Ctnna1"	0.709948838197838	-0.177515596849406	0.5	0.636	1
"Ecscr"	0.709948838197838	-0.195703985709249	0.5	0.636	1
"Setd5"	0.713096620692117	-0.367628843666045	0.571	0.636	1
"Fam174a"	0.716236969066948	-0.591477256541	0.286	0.364	1
"Strbp"	0.716236969066948	-0.413647566257483	0.286	0.364	1
"Itch"	0.716236969066948	-0.264420699488147	0.286	0.364	1
"Arid1a"	0.716236969066948	-0.153872236811393	0.286	0.364	1
"Adgrl3"	0.716236969066948	0.21925984868213	0.357	0.273	1
"Mrps18c"	0.716236969066948	-0.338818116694861	0.286	0.364	1
"Glcci1"	0.716236969066948	-0.576001612638738	0.286	0.364	1
"Ifngr1"	0.716236969066948	-0.224955202744549	0.286	0.364	1
"Prkd1"	0.716236969066948	0.921522228045708	0.357	0.273	1
"Arf6"	0.716236969066948	-0.283432257259614	0.286	0.364	1
"Nr1d2"	0.716236969066948	-0.58147729991476	0.286	0.364	1
"Bloc1s2"	0.716236969066948	0.364427091100266	0.286	0.364	1
"Dynlt3"	0.716236969066948	-0.292331282480325	0.286	0.364	1
"Bmx"	0.716236969066948	-0.218823294659939	0.357	0.273	1
"Nudc"	0.717626418852783	-0.352677134786258	0.5	0.364	1
"Fryl"	0.719043846371914	0.280066796695963	0.714	0.727	1
"Rasip1"	0.720147753786334	-0.327360149786567	0.714	0.818	1
"Rab11a"	0.720147753786334	-0.161434332768737	0.714	0.818	1
"Btf3"	0.720147753786334	-0.222912016915317	0.714	0.818	1
"Rps21"	0.72092834585429	-0.167877638657083	0.857	0.727	1
"Sparc"	0.721445128982698	0.367644411981547	0.857	0.818	1
"Laptm4a"	0.721445128982698	-0.211648369425925	0.857	0.818	1
"Rpl30"	0.721753825229369	0.202234510176138	0.857	0.909	1
"mt-Atp6"	0.721959053894265	0.483943340276051	1	1	1
"Golga1"	0.729643613562087	0.72038608108465	0.214	0.364	1
"Dph3"	0.729643613562087	0.269016184904458	0.214	0.364	1
"Pkp4"	0.733916096652474	-0.160759505876738	0.357	0.455	1
"Ndufb6"	0.733916096652474	0.179997030499583	0.429	0.364	1
"Lncpint"	0.733916096652474	0.205951230315517	0.429	0.364	1
"Napa"	0.733916096652474	0.249816664483749	0.429	0.364	1
"Atp5d"	0.733916096652474	0.209033810892919	0.429	0.364	1
"Prpf4b"	0.733916096652474	0.178693623310414	0.357	0.455	1
"Ptk2"	0.733916096652474	-0.350158909499771	0.357	0.455	1
"Stk17b"	0.734361860484077	0.161207650783354	0.143	0.091	1
"Trmt1l"	0.734361860484077	0.260345696991779	0.143	0.091	1
"Parp1"	0.734361860484077	0.249652759957545	0.143	0.091	1
"Atf3"	0.734361860484077	0.6417030298792	0.143	0.091	1
"Sqor"	0.734361860484077	0.195903666764961	0.143	0.091	1
"Gabpb1"	0.734361860484077	0.167313885127246	0.143	0.091	1
"Dbndd2"	0.734361860484077	0.250534617747698	0.143	0.091	1
"Hps3"	0.734361860484077	0.208299054787575	0.143	0.091	1
"Gmps"	0.734361860484077	0.270226628769217	0.143	0.091	1
"Fbxw7"	0.734361860484077	0.379301973701271	0.143	0.091	1
"Hs2st1"	0.734361860484077	1.64005233114478	0.143	0.091	1
"Tomm5"	0.734361860484077	0.292859730551933	0.143	0.091	1
"Mtap"	0.734361860484077	0.259949576287953	0.143	0.091	1
"Stk40"	0.734361860484077	0.167553985758224	0.143	0.091	1
"Tnip2"	0.734361860484077	0.162678291948164	0.143	0.091	1
"Clip2"	0.734361860484077	0.198598238010951	0.143	0.091	1
"Pom121"	0.734361860484077	0.32913324110407	0.143	0.091	1
"Fbxl18"	0.734361860484077	0.197683918242623	0.143	0.091	1
"Zfp800"	0.734361860484077	0.235634812991787	0.143	0.091	1
"Ccdc126"	0.734361860484077	0.303665938863292	0.143	0.091	1
"Fam13a"	0.734361860484077	0.22512288680698	0.143	0.091	1
"Mob1a"	0.734361860484077	0.231162194105231	0.143	0.091	1
"Sae1"	0.734361860484077	0.645576709951592	0.143	0.091	1
"4732471J01Rik"	0.734361860484077	0.200780392071484	0.143	0.091	1
"Gm12758"	0.734361860484077	0.244289490299175	0.143	0.091	1
"AI987944"	0.734361860484077	0.254723986617176	0.143	0.091	1
"Snrpa1"	0.734361860484077	0.235983812232437	0.143	0.091	1
"Coq7"	0.734361860484077	0.235122153487111	0.143	0.091	1
"Plpbp"	0.734361860484077	0.177733633740311	0.143	0.091	1
"Leprotl1"	0.734361860484077	0.208759071973252	0.143	0.091	1
"Msmo1"	0.734361860484077	0.247780028951607	0.143	0.091	1
"Smarca5"	0.734361860484077	0.300510935812128	0.143	0.091	1
"Gipc1"	0.734361860484077	0.164758248191239	0.143	0.091	1
"Zfp317"	0.734361860484077	0.217778785310627	0.143	0.091	1
"Arhgap32"	0.734361860484077	0.936261820322191	0.143	0.091	1
"Nudt16"	0.734361860484077	0.206425622459474	0.143	0.091	1
"Lats1"	0.734361860484077	0.233428618808267	0.143	0.091	1
"R3hdm4"	0.734361860484077	0.152502353580007	0.143	0.091	1
"Dazap1"	0.734361860484077	0.827099763584815	0.143	0.091	1
"Ric8b"	0.734361860484077	0.222736580150867	0.143	0.091	1
"Zrsr1"	0.734361860484077	0.17417959564872	0.143	0.091	1
"Mrpl22"	0.734361860484077	0.250220265907891	0.143	0.091	1
"Gucy2e"	0.734361860484077	0.18067560042354	0.143	0.091	1
"Tbkbp1"	0.734361860484077	0.192781409931566	0.143	0.091	1
"Taf1b"	0.734361860484077	0.221574060221998	0.143	0.091	1
"Fcf1"	0.734361860484077	0.158096035840367	0.143	0.091	1
"Dlst"	0.734361860484077	0.185322976989785	0.143	0.091	1
"Vrk1"	0.734361860484077	0.15987553561211	0.143	0.091	1
"Rnf144b"	0.734361860484077	0.179531763940211	0.143	0.091	1
"Tent2"	0.734361860484077	0.237658819464007	0.143	0.091	1
"Gnl3"	0.734361860484077	0.225046491395117	0.143	0.091	1
"Kpna3"	0.734361860484077	0.188650346448931	0.143	0.091	1
"Spry2"	0.734361860484077	0.301919131391526	0.143	0.091	1
"Brix1"	0.734361860484077	0.23965491089315	0.143	0.091	1
"Otulin"	0.734361860484077	0.251324729920373	0.143	0.091	1
"C030006K11Rik"	0.734361860484077	0.152654177181467	0.143	0.091	1
"Micall1"	0.734361860484077	0.233461209227445	0.143	0.091	1
"Pdxdc1"	0.734361860484077	0.205286368375894	0.143	0.091	1
"Prkn"	0.734361860484077	0.171698285968361	0.143	0.091	1
"Nelfe"	0.734361860484077	0.490304062507946	0.143	0.091	1
"Slc29a1"	0.734361860484077	0.174206607979366	0.143	0.091	1
"Rbbp8"	0.734361860484077	0.349672582823858	0.143	0.091	1
"Ppic"	0.734361860484077	0.829864082593395	0.143	0.091	1
"Pqbp1"	0.734361860484077	0.246013671787937	0.143	0.091	1
"Gm14698"	0.734361860484077	0.211338396040568	0.143	0.091	1
"Yipf6"	0.734361860484077	0.278200031137496	0.143	0.091	1
"Kmt2e"	0.73844934815425	-0.385139590010248	0.643	0.727	1
"Lamb2"	0.740269278807606	-0.416509442189668	0.429	0.455	1
"Arpc3"	0.740869012276624	-0.213463253187527	0.786	0.727	1
"Rps12"	0.742077957190724	-0.168828240399822	0.786	0.909	1
"Tpd52l2"	0.742344322513883	-0.275950921783411	0.214	0.273	1
"Krit1"	0.742344322513883	-0.331678146140531	0.214	0.273	1
"Dnajc30"	0.742344322513883	-0.280894769416106	0.214	0.273	1
"Tspan12"	0.742344322513883	-0.40136322460407	0.214	0.273	1
"Nr1h2"	0.742344322513883	-0.199233416178522	0.214	0.273	1
"Aamdc"	0.742344322513883	-0.302701856461104	0.214	0.273	1
"Pgap2"	0.742344322513883	-0.202580776877027	0.214	0.273	1
"Pnpla2"	0.742344322513883	-0.300956267566977	0.214	0.273	1
"Thap11"	0.742344322513883	-0.210015159452746	0.214	0.273	1
"Fam76b"	0.742344322513883	-0.224095927717869	0.214	0.273	1
"Gtf2a2"	0.742344322513883	-0.154925700246894	0.286	0.182	1
"Zscan26"	0.742344322513883	-0.348347454529652	0.214	0.273	1
"Smim15"	0.742344322513883	-0.154453735594307	0.214	0.273	1
"Ccnt1"	0.742344322513883	-0.253248168112306	0.214	0.273	1
"Psmb9"	0.742344322513883	-0.164914734855993	0.214	0.273	1
"Rpl19"	0.742509055376506	0.195704112868318	0.929	0.909	1
"Lamtor1"	0.745422415562724	-0.479789079577101	0.429	0.545	1
"Rap1b"	0.745422415562724	-0.684814779569541	0.429	0.545	1
"Rnf103"	0.750083325302077	0.347985163252028	0.357	0.364	1
"Ilk"	0.750083325302077	0.847199270953206	0.357	0.364	1
"Pnn"	0.750083325302077	-0.700656987631452	0.357	0.364	1
"Tubb2a"	0.750083325302077	0.272106729792986	0.357	0.364	1
"Hnrnpa0"	0.750083325302077	0.311756205201342	0.357	0.364	1
"Chchd1"	0.750083325302077	0.263448254717951	0.357	0.364	1
"Ubl3"	0.752985190551779	0.49280229686385	0.5	0.636	1
"Zfp281"	0.754037405724785	0.316330890329948	0.214	0.182	1
"Cfh"	0.754037405724785	0.713010950013789	0.214	0.182	1
"Ssrp1"	0.754037405724785	0.571042826879093	0.214	0.182	1
"Rnf114"	0.754037405724785	0.346443768898419	0.214	0.182	1
"Gpr160"	0.754037405724785	0.341333859482109	0.214	0.182	1
"Zfp639"	0.754037405724785	0.203681462618891	0.214	0.182	1
"Atp1a1"	0.754037405724785	0.566041266390075	0.214	0.182	1
"Pigk"	0.754037405724785	0.171084043793506	0.214	0.182	1
"Cibar1"	0.754037405724785	0.244184408935885	0.214	0.182	1
"Nfyc"	0.754037405724785	0.552148928122861	0.214	0.182	1
"Grpel1"	0.754037405724785	0.449374374393647	0.214	0.182	1
"Clock"	0.754037405724785	0.31696614495907	0.214	0.182	1
"Srp72"	0.754037405724785	0.481471446806806	0.214	0.182	1
"Bud23"	0.754037405724785	0.321472513761961	0.214	0.182	1
"Calu"	0.754037405724785	0.249381085945864	0.214	0.182	1
"Vopp1"	0.754037405724785	0.266502029597718	0.214	0.182	1
"0610030E20Rik"	0.754037405724785	0.411995309839463	0.214	0.182	1
"Sumf1"	0.754037405724785	0.265644606815344	0.214	0.182	1
"Ltbr"	0.754037405724785	0.498252590013035	0.214	0.182	1
"Sertad3"	0.754037405724785	0.266691115962511	0.214	0.182	1
"Idh2"	0.754037405724785	0.256718387835083	0.214	0.182	1
"Hdgfl3"	0.754037405724785	0.633877212509041	0.214	0.182	1
"Atp11a"	0.754037405724785	0.164753984427251	0.214	0.182	1
"Dda1"	0.754037405724785	0.335981148519144	0.214	0.182	1
"Phactr2"	0.754037405724785	0.334358473321006	0.214	0.182	1
"Rab21"	0.754037405724785	1.62620560884428	0.214	0.182	1
"Gm8098"	0.754037405724785	0.2787051495284	0.214	0.182	1
"0610009B22Rik"	0.754037405724785	0.206557361591274	0.214	0.182	1
"Per1"	0.754037405724785	0.351968134874956	0.214	0.182	1
"Kdm6b"	0.754037405724785	0.357630469169872	0.214	0.182	1
"Baiap2"	0.754037405724785	0.358463512840663	0.214	0.182	1
"Peli2"	0.754037405724785	0.789379303179427	0.214	0.182	1
"Zfr"	0.754037405724785	0.30908530153608	0.214	0.182	1
"Rrm2b"	0.754037405724785	0.271072005773497	0.214	0.182	1
"Tcf20"	0.754037405724785	0.255681580399712	0.214	0.182	1
"Glyr1"	0.754037405724785	0.404070330940322	0.214	0.182	1
"Gm15738"	0.754037405724785	0.2437575767664	0.214	0.182	1
"Dgcr6"	0.754037405724785	0.224790826434737	0.214	0.182	1
"Brwd1"	0.754037405724785	0.552750860128953	0.214	0.182	1
"Snx9"	0.754037405724785	0.424396942387867	0.214	0.182	1
"Hagh"	0.754037405724785	0.382649612295503	0.214	0.182	1
"Mydgf"	0.754037405724785	0.218959982298105	0.214	0.182	1
"Cutc"	0.754037405724785	0.152807878858703	0.214	0.182	1
"Ubl4a"	0.754037405724785	0.300594811905731	0.214	0.182	1
"Morf4l2"	0.754037405724785	0.414402965705752	0.214	0.182	1
"Auts2"	0.755700934812325	0.638475939213447	0.571	0.636	1
